User Id,Type,Worked,Hours-1,Hours-2,Hours-3,Hours-4,Hours-5,Hours-6,Hours-7,Project,Category
kcollins,W,17-Jan-13,3,0,0,0,0,0,0,1343,PI
jcoleman,W,17-Jan-13,2,0,0,0,0,0,0,1377,PI
kcollins,W,17-Jan-13,2,0,0,0,0,0,0,1377,PI
jcoleman,W,17-Jan-13,1,0,0,0,0,0,0,1088,PI
kcollins,W,17-Jan-13,1,0,0,0,0,0,0,1088,PI
knolan,W,17-Jan-13,5.5,0,0,0,0,0,0,1337,PI
amcgennisken,W,17-Jan-13,8,0,0,0,0,0,0,1343,PI
fcondello,A,17-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,W,17-Jan-13,8,0,0,0,0,0,0,1338,PI
knolan,W,17-Jan-13,2.5,0.5,0,0,0,0,0,1338,PI
jcoleman,W,17-Jan-13,2,2,0,0,0,0,0,1091,PI
kcollins,W,17-Jan-13,2,2,0,0,0,0,0,1091,PI
jcoleman,W,18-Jan-13,2.5,0,0,0,0,0,0,1343,PI
kcollins,W,18-Jan-13,2.5,0,0,0,0,0,0,1343,PI
knolan,W,18-Jan-13,5,0,0,0,0,0,0,1098,PI
fcondello,A,18-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,W,18-Jan-13,8,0,0,0,0,0,0,1090,PI
knolan,W,18-Jan-13,3,0,0,0,0,0,0,1337,PI
jcoleman,W,18-Jan-13,5.5,0.5,0,0,0,0,0,1088,PI
kcollins,W,18-Jan-13,5.5,0.5,0,0,0,0,0,1088,PI
amcgennisken,W,18-Jan-13,8,1,0,0,0,0,0,1343,PI
amcgennisken,W,19-Jan-13,0,2,5.5,0,0,0,0,1343,PI
jdetmar,W,19-Jan-13,0,2,6,0,0,0,0,1338,PI
knolan,W,19-Jan-13,0,2,6,0,0,0,0,1343,PI
jcoleman,W,21-Jan-13,3,0,0,0,0,0,0,1084,PI
kcollins,W,21-Jan-13,3,0,0,0,0,0,0,1084,PI
fcondello,A,21-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,W,21-Jan-13,8,0,0,0,0,0,0,1337,PI
knolan,W,21-Jan-13,8,0,0,0,0,0,0,1337,PI
amcgennisken,W,21-Jan-13,8,2,0,0,0,0,0,1343,PI
jcoleman,W,21-Jan-13,5,2,0,0,0,0,0,1092,PI
kcollins,W,21-Jan-13,5,2,0,0,0,0,0,1092,PI
jcoleman,W,22-Jan-13,7,1,0,0,0,0,0,1091,PI
kcollins,W,22-Jan-13,7,1,0,0,0,0,0,1091,PI
fcondello,A,22-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
knolan,W,22-Jan-13,8,0,0,0,0,0,0,1338,PI
jdetmar,W,22-Jan-13,8,0.5,0,0,0,0,0,1338,PI
jcoleman,W,22-Jan-13,1,0,0,0,0,0,0,1333,PI
kcollins,W,22-Jan-13,1,0,0,0,0,0,0,1333,PI
jcoleman,W,22-Jan-13,0,0.5,0,0,0,0,0,1377,PI
kcollins,W,22-Jan-13,0,0.5,0,0,0,0,0,1377,PI
amcgennisken,W,22-Jan-13,8,2,0,0,0,0,0,1343,PI
jcoleman,W,22-Jan-13,0,0.5,0,0,0,0,0,1343,PI
kcollins,W,22-Jan-13,0,0.5,0,0,0,0,0,1343,PI
jcoleman,W,23-Jan-13,5,0,0,0,0,0,0,1333,PI
kcollins,W,23-Jan-13,5,0,0,0,0,0,0,1333,PI
knolan,W,23-Jan-13,5,0,0,0,0,0,0,1333,PI
jcoleman,W,23-Jan-13,3,0,0,0,0,0,0,1343,PI
kcollins,W,23-Jan-13,3,0,0,0,0,0,0,1343,PI
fcondello,A,23-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,W,23-Jan-13,8,0.5,0,0,0,0,0,1338,PI
knolan,W,23-Jan-13,3,0.5,0,0,0,0,0,1338,PI
jcoleman,W,23-Jan-13,0,2,0,0,0,0,0,1377,PI
kcollins,W,23-Jan-13,0,2,0,0,0,0,0,1377,PI
amcgennisken,W,23-Jan-13,8,2,0,0,0,0,0,1343,PI
knolan,W,24-Jan-13,7,0,0,0,0,0,0,1172,PI
fcondello,A,24-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,W,24-Jan-13,8,0,0,0,0,0,0,ZEDET001,PT
jcoleman,W,24-Jan-13,8,1.5,0,0,0,0,0,1091,PI
kcollins,W,24-Jan-13,8,1.5,0,0,0,0,0,1091,PI
amcgennisken,W,24-Jan-13,8,2,0,0,0,0,0,1343,PI
knolan,W,24-Jan-13,1,1.5,0,0,0,0,0,1333,PI
jcoleman,W,24-Jan-13,0,0.5,0,0,0,0,0,1337,PI
kcollins,W,24-Jan-13,0,0.5,0,0,0,0,0,1337,PI
knolan,W,25-Jan-13,2,0,0,0,0,0,0,1098,PI
jcoleman,W,25-Jan-13,3.5,0,0,0,0,0,0,1337,PI
kcollins,W,25-Jan-13,3.5,0,0,0,0,0,0,1337,PI
fcondello,A,25-Jan-13,8,0,0,0,0,0,0,ZECON001,GLAL
amcgennisken,W,25-Jan-13,8,1,0,0,0,0,0,1343,PI
knolan,W,25-Jan-13,6,0.5,0,0,0,0,0,1343,PI
jdetmar,W,25-Jan-13,8,1,0,0,0,0,0,1090,PI
jcoleman,W,25-Jan-13,4.5,1.5,0,0,0,0,0,1091,PI
kcollins,W,25-Jan-13,4.5,1.5,0,0,0,0,0,1091,PI
jcoleman,W,26-Jan-13,0,2,3,0,0,0,0,1091,PI
kcollins,W,26-Jan-13,0,2,3,0,0,0,0,1091,PI
amcgennisken,W,26-Jan-13,0,2,5.5,0,0,0,0,1343,PI
knolan,W,26-Jan-13,0,2,6,0,0,0,0,1343,PI
jcoleman,P,28-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,P,28-Jan-13,8,0,0,0,0,0,0,ZECOL001,GLPH
fcondello,P,28-Jan-13,8,0,0,0,0,0,0,ZECON001,GLPH
jdetmar,P,28-Jan-13,8,0,0,0,0,0,0,ZEDET001,GLPH
amcgennisken,P,28-Jan-13,8,0,0,0,0,0,0,ZEMCG003,GLPH
knolan,P,28-Jan-13,8,0,0,0,0,0,0,ZENOL001,GLPH
jfowlerneedham,V,29-Jan-13,4,0,0,0,0,0,0,ZEFOW001,PT
knolan,W,29-Jan-13,4.5,0,0,0,0,0,0,1172,PI
jdetmar,W,29-Jan-13,5.5,0,0,0,0,0,0,1090,PI
fcondello,R,29-Jan-13,8,0,0,0,0,0,0,ZECON001,GLRD
jdetmar,W,29-Jan-13,2.5,0,0,0,0,0,0,1338,PI
amcgennisken,W,29-Jan-13,8,2,0,0,0,0,0,1343,PI
jcoleman,W,29-Jan-13,8,0,0,0,0,0,0,1333,PI
kcollins,W,29-Jan-13,8,0,0,0,0,0,0,1333,PI
knolan,W,29-Jan-13,3.5,2,6,0,0,0,0,1333,PI
jcoleman,N,29-Jan-13,0,2,1.5,0,0,0,0,1333,PI
kcollins,N,29-Jan-13,0,2,1.5,0,0,0,0,1333,PI
knolan,W,30-Jan-13,5.5,0,0,0,0,0,0,1172,PI
jcoleman,W,30-Jan-13,4,0,0,0,0,0,0,1377,PI
kcollins,W,30-Jan-13,4,0,0,0,0,0,0,1377,PI
jfowlerneedham,V,30-Jan-13,8,0,0,0,0,0,0,ZEFOW001,PT
knolan,W,30-Jan-13,2,0,0,0,0,0,0,1333,PI
jcoleman,W,30-Jan-13,3,0,0,0,0,0,0,1091,PI
kcollins,W,30-Jan-13,3,0,0,0,0,0,0,1091,PI
jdetmar,W,30-Jan-13,8,1.5,0,0,0,0,0,1343,PI
jcoleman,W,30-Jan-13,1,0,0,0,0,0,0,1333,PI
kcollins,W,30-Jan-13,1,0,0,0,0,0,0,1333,PI
fcondello,W,30-Jan-13,8,2,0,0,0,0,0,ZECON001,PI
amcgennisken,W,30-Jan-13,8,2,0,0,0,0,0,1343,PI
jdetmar,W,31-Jan-13,4,0,0,0,0,0,0,1338,PC
jcoleman,W,31-Jan-13,10,0,0,0,0,0,0,1333,PI
kcollins,W,31-Jan-13,10,0,0,0,0,0,0,1333,PI
fcondello,W,31-Jan-13,8,2,0,0,0,0,0,1343,PI
jdetmar,W,31-Jan-13,4,2,0,0,0,0,0,1338,PC
jfowlerneedham,V,31-Jan-13,8,2,0,0,0,0,0,1343,PI
amcgennisken,W,31-Jan-13,8,2,0,0,0,0,0,1343,PI
knolan,W,31-Jan-13,8,2,0,0,0,0,0,1333,PI
jcoleman,W,1-Feb-13,4.5,2,7,0,0,0,0,1333,PI
kcollins,W,1-Feb-13,4.5,2,7,0,0,0,0,1333,PI
knolan,W,1-Feb-13,8,2,5.5,0,0,0,0,1333,PI
jcoleman,W,1-Feb-13,3.5,0,0,0,0,0,0,1343,PI
kcollins,W,1-Feb-13,3.5,0,0,0,0,0,0,1343,PI
fcondello,W,1-Feb-13,8,0.5,0,0,0,0,0,1343,PI
jfowlerneedham,V,1-Feb-13,8,0.5,0,0,0,0,0,1343,PI
jdetmar,W,1-Feb-13,8,1,0,0,0,0,0,1343,PC
amcgennisken,W,1-Feb-13,8,1,0,0,0,0,0,1343,PI
fcondello,W,2-Feb-13,0,2,5.5,0,0,0,0,1343,PI
jdetmar,W,2-Feb-13,0,2,5.5,0,0,0,0,1343,PC
amcgennisken,W,2-Feb-13,0,2,5.5,0,0,0,0,1343,PI
fcondello,W,3-Feb-13,0,0,8,0,0,0,0,1090,PI
jcoleman,W,4-Feb-13,8,0,0,0,0,0,0,ZECOL001,PT
kcollins,W,4-Feb-13,8,0,0,0,0,0,0,ZECOL001,PT
fcondello,W,4-Feb-13,8,1.5,0,0,0,0,0,1343,PI
knolan,W,4-Feb-13,8,0.5,0,0,0,0,0,1337,PI
jdetmar,W,4-Feb-13,8,2,0,0,0,0,0,1343,PC
jfowlerneedham,V,4-Feb-13,8,2,0,0,0,0,0,1343,PI
amcgennisken,W,4-Feb-13,8,2,0.5,0,0,0,0,1343,PI
jcoleman,W,4-Feb-13,0,1.5,0,0,0,0,0,1343,PI
kcollins,W,4-Feb-13,0,1.5,0,0,0,0,0,1343,PI
jdetmar,W,5-Feb-13,3,0,0,0,0,0,0,1090,PC
fcondello,W,5-Feb-13,2.5,0,0,0,0,0,0,1197,PI
knolan,W,5-Feb-13,3,0,0,0,0,0,0,1337,PI
jcoleman,W,5-Feb-13,8,0,0,0,0,0,0,ZECOL001,PT
kcollins,W,5-Feb-13,8,0,0,0,0,0,0,ZECOL001,PT
knolan,W,5-Feb-13,5,0,0,0,0,0,0,1338,PI
jfowlerneedham,V,5-Feb-13,8,1,0,0,0,0,0,1343,PI
amcgennisken,W,5-Feb-13,8,1,0,0,0,0,0,1343,PI
fcondello,W,5-Feb-13,5.5,0.5,0,0,0,0,0,1343,PI
jdetmar,W,5-Feb-13,5,1.5,0,0,0,0,0,1338,PC
fcondello,W,5-Feb-13,0,1,0,0,0,0,0,1084,PI
jdetmar,W,6-Feb-13,8,2,6,0,0,0,0,1333,PC
knolan,W,6-Feb-13,8,2,6,0,0,0,0,1338,PI
jcoleman,W,6-Feb-13,8,0,0,0,0,0,0,ZECOL001,PT
kcollins,W,6-Feb-13,8,0,0,0,0,0,0,ZECOL001,PT
jfowlerneedham,V,6-Feb-13,8,1.5,0,0,0,0,0,1343,PI
amcgennisken,W,6-Feb-13,8,1.5,0,0,0,0,0,1343,PI
fcondello,W,6-Feb-13,8,2,0.5,0,0,0,0,1084,PI
jcoleman,W,7-Feb-13,8,0,0,0,0,0,0,ZECOL001,PT
kcollins,W,7-Feb-13,8,0,0,0,0,0,0,ZECOL001,PT
knolan,W,7-Feb-13,6,0,0,0,0,0,0,1212,PI
jfowlerneedham,V,7-Feb-13,8,1,0,0,0,0,0,1343,PI
amcgennisken,W,7-Feb-13,8,1.5,0,0,0,0,0,1343,PI
fcondello,W,7-Feb-13,8,2,0,0,0,0,0,1084,PI
jdetmar,W,7-Feb-13,7,0,0,0,0,0,0,1090,PI
jdetmar,W,8-Feb-13,2,0,0,0,0,0,0,1377,PI
jdetmar,W,8-Feb-13,6,0,0,0,0,0,0,1090,PI
jfowlerneedham,V,8-Feb-13,8,0,0,0,0,0,0,1343,PI
jcoleman,W,8-Feb-13,8,0,0,0,0,0,0,ZECOL001,PT
kcollins,W,8-Feb-13,8,0,0,0,0,0,0,ZECOL001,PT
fcondello,W,8-Feb-13,8,0,0,0,0,0,0,1084,PI
knolan,W,8-Feb-13,8,0,0,0,0,0,0,1337,PI
amcgennisken,W,8-Feb-13,8,1,0,0,0,0,0,1343,PI
fcondello,W,9-Feb-13,0,2,6,0,0,0,0,1343,PI
amcgennisken,W,9-Feb-13,0,2,6,0,0,0,0,1343,PI
jdetmar,W,11-Feb-13,6.5,0,0,0,0,0,0,1090,PI
jcoleman,R,11-Feb-13,8,0,0,0,0,0,0,ZECOL001,GLRD
kcollins,R,11-Feb-13,8,0,0,0,0,0,0,ZECOL001,GLRD
jfowlerneedham,V,11-Feb-13,8,0.5,0,0,0,0,0,1343,PI
knolan,W,11-Feb-13,8,0,0,0,0,0,0,1337,PI
jdetmar,W,11-Feb-13,1.5,0.5,0,0,0,0,0,1338,PI
amcgennisken,W,11-Feb-13,8,1.5,0,0,0,0,0,1343,PI
fcondello,W,11-Feb-13,8,2,1,0,0,0,0,1090,PI
fcondello,W,12-Feb-13,3.5,0,0,0,0,0,0,1343,PI
jcoleman,W,12-Feb-13,4,0,0,0,0,0,0,1088,PI
kcollins,W,12-Feb-13,4,0,0,0,0,0,0,1088,PI
jdetmar,W,12-Feb-13,6,0,0,0,0,0,0,1338,PI
jcoleman,W,12-Feb-13,3,0,0,0,0,0,0,1084,PI
kcollins,W,12-Feb-13,3,0,0,0,0,0,0,1084,PI
fcondello,W,12-Feb-13,4,0,0,0,0,0,0,1090,PI
jcoleman,W,12-Feb-13,1,0.5,0,0,0,0,0,ZECOL001,PTM
kcollins,W,12-Feb-13,1,0.5,0,0,0,0,0,ZECOL001,PTM
jfowlerneedham,V,12-Feb-13,8,1,0,0,0,0,0,1343,PI
amcgennisken,W,12-Feb-13,8,1,0,0,0,0,0,1343,PI
knolan,W,12-Feb-13,8,1,0,0,0,0,0,1343,PI
fcondello,W,12-Feb-13,0.5,1.5,0,0,0,0,0,1343,PI
jdetmar,W,12-Feb-13,2,0.5,0,0,0,0,0,1343,PI
jcoleman,W,12-Feb-13,0,1,0,0,0,0,0,1333,PI
kcollins,W,12-Feb-13,0,1,0,0,0,0,0,1333,PI
jcoleman,W,13-Feb-13,8,0,0,0,0,0,0,1084,PI
kcollins,W,13-Feb-13,8,0,0,0,0,0,0,1084,PI
jdetmar,W,13-Feb-13,8,0,0,0,0,0,0,1338,PI
knolan,W,13-Feb-13,8,0,0,0,0,0,0,1337,PI
jcoleman,W,13-Feb-13,0,1,0,0,0,0,0,1333,PI
kcollins,W,13-Feb-13,0,1,0,0,0,0,0,1333,PI
fcondello,W,13-Feb-13,8,1.5,0,0,0,0,0,1343,PI
jfowlerneedham,V,13-Feb-13,8,1.5,0,0,0,0,0,1343,PI
amcgennisken,W,13-Feb-13,8,1.5,0,0,0,0,0,1343,PI
fcondello,W,13-Feb-13,0,0.5,0,0,0,0,0,1090,PI
jfowlerneedham,V,14-Feb-13,8,1,0,0,0,0,0,1343,PI
jdetmar,W,14-Feb-13,8,1.5,0,0,0,0,0,1090,PI
amcgennisken,W,14-Feb-13,8,1.5,0,0,0,0,0,1343,PI
fcondello,W,14-Feb-13,8,2,0,0,0,0,0,1090,PI
jcoleman,W,14-Feb-13,8,2,1,0,0,0,0,1333,PI
kcollins,W,14-Feb-13,8,2,1,0,0,0,0,1333,PI
fcondello,W,14-Feb-13,0,0,2,0,0,0,0,1090,PI
jcoleman,W,14-Feb-13,0,0,5,0,0,0,0,1333,PI
kcollins,W,14-Feb-13,0,0,5,0,0,0,0,1333,PI
knolan,W,14-Feb-13,8,2,6,0,0,0,0,1333,PI
jcoleman,W,15-Feb-13,7.5,0,0,0,0,0,0,1343,PI
kcollins,W,15-Feb-13,7.5,0,0,0,0,0,0,1343,PI
fcondello,W,15-Feb-13,8,0,0,0,0,0,0,1090,PI
jfowlerneedham,V,15-Feb-13,8,0,0,0,0,0,0,1343,PI
amcgennisken,W,15-Feb-13,8,0,0,0,0,0,0,1343,PI
knolan,W,15-Feb-13,7,0,0,0,0,0,0,1172,PI
jcoleman,W,15-Feb-13,0.5,0.5,0,0,0,0,0,1333,PI
kcollins,W,15-Feb-13,0.5,0.5,0,0,0,0,0,1333,PI
jdetmar,W,15-Feb-13,8,0.5,0,0,0,0,0,1090,PI
amcgennisken,W,16-Feb-13,0,2,6,0,0,0,0,1343,PI
jdetmar,W,18-Feb-13,1,0,0,0,0,0,0,ZEDET001,PT
jcoleman,W,18-Feb-13,2.5,0,0,0,0,0,0,ZECOL001,PTM
kcollins,W,18-Feb-13,2.5,0,0,0,0,0,0,ZECOL001,PTM
jcoleman,W,18-Feb-13,1,0,0,0,0,0,0,1338,PI
kcollins,W,18-Feb-13,1,0,0,0,0,0,0,1338,PI
knolan,W,18-Feb-13,4,0,0,0,0,0,0,ZENOL001,PT
jcoleman,W,18-Feb-13,1,0,0,0,0,0,0,1333,PI
kcollins,W,18-Feb-13,1,0,0,0,0,0,0,1333,PI
jdetmar,W,18-Feb-13,4.5,0,0,0,0,0,0,1090,PI
jcoleman,W,18-Feb-13,3.5,0,0,0,0,0,0,1091,PI
kcollins,W,18-Feb-13,3.5,0,0,0,0,0,0,1091,PI
fcondello,R,18-Feb-13,8,0,0,0,0,0,0,ZECON001,GLRD
jfowlerneedham,V,18-Feb-13,8,0,0,0,0,0,0,1343,PI
knolan,S,18-Feb-13,4,0,0,0,0,0,0,ZENOL001,GLS
amcgennisken,W,18-Feb-13,8,1.5,0,0,0,0,0,1343,PI
jcoleman,W,19-Feb-13,1.5,0,0,0,0,0,0,1333,PI
kcollins,W,19-Feb-13,1.5,0,0,0,0,0,0,1333,PI
jcoleman,W,19-Feb-13,1,0,0,0,0,0,0,ZECOL001,PTM
kcollins,W,19-Feb-13,1,0,0,0,0,0,0,ZECOL001,PTM
fcondello,R,19-Feb-13,8,0,0,0,0,0,0,ZECON001,GLRD
knolan,W,19-Feb-13,8,0.5,0,0,0,0,0,1337,PI
jcoleman,W,19-Feb-13,5.5,1,0,0,0,0,0,1333,PI
kcollins,W,19-Feb-13,5.5,1,0,0,0,0,0,1333,PI
jdetmar,W,19-Feb-13,8,1,0,0,0,0,0,1090,PI
jfowlerneedham,V,19-Feb-13,8,1,0,0,0,0,0,1343,PI
amcgennisken,W,19-Feb-13,8,2,0,0,0,0,0,1343,PI
fcondello,R,20-Feb-13,8,0,0,0,0,0,0,ZECON001,GLRD
jdetmar,W,20-Feb-13,8,0,0,0,0,0,0,1338,PI
jfowlerneedham,V,20-Feb-13,8,0,0,0,0,0,0,1343,PI
knolan,W,20-Feb-13,8,0,0,0,0,0,0,1337,PI
jcoleman,W,20-Feb-13,8,1,0,0,0,0,0,1091,PI
kcollins,W,20-Feb-13,8,1,0,0,0,0,0,1091,PI
amcgennisken,W,20-Feb-13,8,2,0,0,0,0,0,1343,PI
fcondello,R,21-Feb-13,4,0,0,0,0,0,0,ZECON001,GLRD
jfowlerneedham,V,21-Feb-13,7,0,0,0,0,0,0,1343,PI
jcoleman,W,21-Feb-13,8,0,0,0,0,0,0,1084,PC
kcollins,W,21-Feb-13,8,0,0,0,0,0,0,1084,PC
fcondello,W,21-Feb-13,4,0,0,0,0,0,0,1090,PI
jdetmar,W,21-Feb-13,8,0,0,0,0,0,0,1338,PI
jfowlerneedham,V,21-Feb-13,1,0,0,0,0,0,0,1343,PI
knolan,W,21-Feb-13,8,0,0,0,0,0,0,1172,PI
jcoleman,W,21-Feb-13,0,1,0,0,0,0,0,1333,PC
kcollins,W,21-Feb-13,0,1,0,0,0,0,0,1333,PC
amcgennisken,W,21-Feb-13,8,2,0,0,0,0,0,1343,PI
jdetmar,W,22-Feb-13,4.5,0,0,0,0,0,0,1338,PI
jfowlerneedham,V,22-Feb-13,7,0,0,0,0,0,0,1343,PI
fcondello,R,22-Feb-13,8,0,0,0,0,0,0,ZECON001,GLRD
amcgennisken,W,22-Feb-13,8,1,0,0,0,0,0,1343,PI
jdetmar,W,22-Feb-13,3.5,0.5,0,0,0,0,0,1090,PI
jfowlerneedham,V,22-Feb-13,1,1,0,0,0,0,0,1343,PI
jcoleman,W,22-Feb-13,8,2,6,0,0,0,0,1333,PC
kcollins,W,22-Feb-13,8,2,6,0,0,0,0,1333,PC
knolan,W,22-Feb-13,8,2,6,0,0,0,0,1333,PI
jdetmar,W,23-Feb-13,0,2,5,0,0,0,0,1090,PI
amcgennisken,W,23-Feb-13,0,2,6,0,0,0,0,1343,PI
jfowlerneedham,V,25-Feb-13,7,0,0,0,0,0,0,1343,PI
amcgennisken,W,25-Feb-13,8,0,0,0,0,0,0,1343,PI
fcondello,R,25-Feb-13,8,0,0,0,0,0,0,ZECON001,GLRD
jfowlerneedham,V,25-Feb-13,1,0,0,0,0,0,0,1343,PI
jdetmar,W,25-Feb-13,8,0.5,0,0,0,0,0,1090,PI
jcoleman,W,25-Feb-13,8,2,0.5,0,0,0,0,1333,PC
kcollins,W,25-Feb-13,8,2,0.5,0,0,0,0,1333,PC
knolan,W,25-Feb-13,8,2,0.5,0,0,0,0,1333,PI
jcoleman,W,26-Feb-13,2,0,0,0,0,0,0,1343,PC
kcollins,W,26-Feb-13,2,0,0,0,0,0,0,1343,PC
jfowlerneedham,V,26-Feb-13,7,0,0,0,0,0,0,1343,PI
jcoleman,W,26-Feb-13,6,0,0,0,0,0,0,1084,PC
kcollins,W,26-Feb-13,6,0,0,0,0,0,0,1084,PC
fcondello,R,26-Feb-13,8,0,0,0,0,0,0,ZECON001,GLRD
jdetmar,W,26-Feb-13,8,0,0,0,0,0,0,1090,PI
jfowlerneedham,V,26-Feb-13,1,0,0,0,0,0,0,1343,PI
amcgennisken,S,26-Feb-13,8,0,0,0,0,0,0,ZEMCG003,GLS
knolan,W,26-Feb-13,8,0,0,0,0,0,0,1172,PI
jdetmar,W,27-Feb-13,2.5,0,0,0,0,0,0,1090,PI
jfowlerneedham,V,27-Feb-13,7,0,0,0,0,0,0,1343,PI
jdetmar,W,27-Feb-13,5.5,0,0,0,0,0,0,1338,PI
fcondello,R,27-Feb-13,8,0,0,0,0,0,0,ZECON001,GLRD
knolan,W,27-Feb-13,8,0,0,0,0,0,0,1172,PI
jfowlerneedham,V,27-Feb-13,1,1,0,0,0,0,0,1343,PI
jcoleman,W,27-Feb-13,8,2,0,0,0,0,0,1343,PC
kcollins,W,27-Feb-13,8,2,0,0,0,0,0,1343,PC
amcgennisken,W,27-Feb-13,8,2,0,0,0,0,0,1343,PI
fcondello,A,28-Feb-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,V,28-Feb-13,8,0,0,0,0,0,0,1343,PC
amcgennisken,W,28-Feb-13,8,0,0,0,0,0,0,1343,PC
jdetmar,W,28-Feb-13,8,0.5,0,0,0,0,0,1338,PC
jcoleman,W,28-Feb-13,8,2,4,0,0,0,0,1333,PC
kcollins,W,28-Feb-13,8,2,4,0,0,0,0,1333,PC
knolan,W,28-Feb-13,8,2,4,0,0,0,0,1333,PC
jcoleman,W,1-Mar-13,8,0,0,0,0,0,0,1333,PC
kcollins,W,1-Mar-13,8,0,0,0,0,0,0,1333,PC
fcondello,A,1-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jdetmar,R,1-Mar-13,8,0,0,0,0,0,0,ZEDET001,GLRD
jfowlerneedham,V,1-Mar-13,8,0,0,0,0,0,0,1343,PC
amcgennisken,W,1-Mar-13,8,0,0,0,0,0,0,1343,PC
knolan,W,1-Mar-13,8,0,0,0,0,0,0,1337,PC
jcoleman,P,4-Mar-13,8,0,0,0,0,0,0,ZECOL001,GLPH
kcollins,P,4-Mar-13,8,0,0,0,0,0,0,ZECOL001,GLPH
fcondello,P,4-Mar-13,8,0,0,0,0,0,0,ZECON001,GLPH
jdetmar,P,4-Mar-13,8,0,0,0,0,0,0,ZEDET001,GLPH
jfowlerneedham,P,4-Mar-13,8,0,0,0,0,0,0,ZEFOW001,GLPH
amcgennisken,P,4-Mar-13,8,0,0,0,0,0,0,ZEMCG003,GLPH
knolan,P,4-Mar-13,8,0,0,0,0,0,0,ZENOL001,GLPH
jdetmar,W,5-Mar-13,5,0,0,0,0,0,0,1338,PC
jdetmar,W,5-Mar-13,1,0,0,0,0,0,0,1090,PC
jcoleman,W,5-Mar-13,8,0,0,0,0,0,0,1343,PC
kcollins,W,5-Mar-13,8,0,0,0,0,0,0,1343,PC
fcondello,A,5-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,R,5-Mar-13,8,0,0,0,0,0,0,ZEFOW001,GLRD
amcgennisken,W,5-Mar-13,8,0,0,0,0,0,0,1343,PC
knolan,W,5-Mar-13,8,0,0,0,0,0,0,1337,PC
jcoleman,W,5-Mar-13,0,1,0,0,0,0,0,ZECOL001,PTM
kcollins,W,5-Mar-13,0,1,0,0,0,0,0,ZECOL001,PTM
jdetmar,W,5-Mar-13,2,0.5,0,0,0,0,0,ZEDET001,PTM
jcoleman,R,6-Mar-13,8,0,0,0,0,0,0,ZECOL001,GLRD
kcollins,R,6-Mar-13,8,0,0,0,0,0,0,ZECOL001,GLRD
fcondello,A,6-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,A,6-Mar-13,8,0,0,0,0,0,0,ZEFOW001,GLAL
amcgennisken,W,6-Mar-13,8,0,0,0,0,0,0,1343,PC
knolan,W,6-Mar-13,8,0.5,0,0,0,0,0,1337,PC
jcoleman,W,7-Mar-13,3,0,0,0,0,0,0,1090,PC
kcollins,W,7-Mar-13,3,0,0,0,0,0,0,1090,PC
fcondello,A,7-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,X,7-Mar-13,8,0,0,0,0,0,0,ZEFOW001,GLUP
amcgennisken,W,7-Mar-13,8,0,0,0,0,0,0,1343,PC
knolan,W,7-Mar-13,8,0,0,0,0,0,0,1337,PC
jcoleman,W,7-Mar-13,5,2,0.5,0,0,0,0,1343,PC
kcollins,W,7-Mar-13,5,2,0.5,0,0,0,0,1343,PC
jcoleman,W,8-Mar-13,2.5,0,0,0,0,0,0,1084,PC
kcollins,W,8-Mar-13,2.5,0,0,0,0,0,0,1084,PC
knolan,W,8-Mar-13,2.5,0,0,0,0,0,0,1337,PC
fcondello,A,8-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
jfowlerneedham,X,8-Mar-13,8,0,0,0,0,0,0,ZEFOW001,GLUP
amcgennisken,R,8-Mar-13,8,0,0,0,0,0,0,ZEMCG003,GLRD
knolan,W,8-Mar-13,5.5,2,3.5,0,0,0,0,1333,PC
jcoleman,W,8-Mar-13,5.5,2,5.5,0,0,0,0,1333,PC
kcollins,W,8-Mar-13,5.5,2,5.5,0,0,0,0,1333,PC
jcoleman,W,11-Mar-13,3,0,0,0,0,0,0,1091,PC
kcollins,W,11-Mar-13,3,0,0,0,0,0,0,1091,PC
jcoleman,W,11-Mar-13,2,0,0,0,0,0,0,1337,PC
kcollins,W,11-Mar-13,2,0,0,0,0,0,0,1337,PC
jcoleman,W,11-Mar-13,1.5,0,0,0,0,0,0,1338,PC
kcollins,W,11-Mar-13,1.5,0,0,0,0,0,0,1338,PC
knolan,W,11-Mar-13,7,0,0,0,0,0,0,1337,PC
jcoleman,W,11-Mar-13,1.5,0,0,0,0,0,0,1343,PC
kcollins,W,11-Mar-13,1.5,0,0,0,0,0,0,1343,PC
fcondello,A,11-Mar-13,8,0,0,0,0,0,0,ZECON001,GLAL
